Repo,project,target,meta,single,month,day,day,duration,sstate
ccos-node-health-monitor,ccnc,mst6g,1,1,3,1,Wednesday,134,0.54
ccos-node-health-monitor,ccnc,gen2clu,1,1,1,1,Thursday,101,0.77
ccos-node-health-monitor,ccnc,mst6g,1,1,2,1,Sunday,173,0.83
ccos-node-health-monitor,ccnc,gen2clu,1,1,3,0,Monday,130,0.6
ccos-node-health-monitor,ccnc,mst6g,1,1,4,0,Friday,200,0.69
ccos-node-health-monitor,ccnc,gen2clu,0,1,5,0,Thursday,97,0.7
ccos.api.hasr,ccnc,mst6g,1,1,6,0,Tuesday,180,0.88
ccos.api.hasr,ccnc,gen2clu,1,1,1,0,Monday,115,0.69
ccos.api.hasr,ccnc,mst6g,1,0,3,0,Sunday,108,0.6
ccos.api.hasr,ccnc,gen2clu,1,0,6,0,Sunday,137,0.5
ccos.api.hasr,ccnc,mst6g,1,0,2,0,Friday,181,0.51
ccos.api.hasr,ccnc,mst6g,1,0,4,1,Monday,102,0.72
ccos.api.haudio,ccnc,mst6g,1,0,8,1,Thursday,137,0.77
ccos.api.haudio,ccnc,mst6g,1,0,9,1,Saturday,104,0.76
ccos.api.haudio,ccnc,mst6g,1,0,5,1,Monday,72,0.97
ccos.api.haudio,ccnc,mst6g,1,0,2,1,Sunday,161,0.88
ccos.api.haudio,ccnc,mst6g,1,0,3,0,Sunday,118,0.61
ccos.api.haudio,ccnc,mst6g,1,0,5,0,Saturday,170,0.85
ccos.api.haudio,ccnc,mst6g,0,0,3,0,Saturday,155,0.95
ccos.api.haudio,ccnc,mst6g,0,0,8,0,Wednesday,159,0.52
ccos.api.hcommon,ccnc,mst6g,0,0,3,0,Monday,145,0.69
ccos.api.hcommon,ccnc,mst6g,0,0,3,0,Saturday,102,0.54
ccos.api.hcommon,ccnc,mst6g,0,0,4,0,Thursday,126,0.91
ccos.api.hcommon,ccnc,mst6g,0,0,6,0,Wednesday,195,0.97
ccos.api.hcommon,ccnc,mst6g,0,0,7,0,Saturday,195,0.63
ccos.api.hcommon,ccnc,mst6g,0,0,3,1,Wednesday,186,0.72
ccos.api.hcommon,ccnc,mst6g,0,0,3,1,Friday,187,0.97
ccos.api.hcommon,ccnc,mst6g,1,0,3,1,Sunday,106,0.62
ccos.api.hlocation,ccnc,gen2clu,0,0,3,1,Thursday,153,0.71
ccos.api.hlocation,ccnc,gen2clu,0,0,4,1,Saturday,130,0.58
ccos.api.hlocation,ccnc,gen2clu,0,0,8,1,Wednesday,151,0.98
ccos.api.hlocation,ccnc,gen2clu,0,0,8,0,Thursday,154,0.6
ccos.api.hlocation,ccnc,gen2clu,0,0,9,0,Friday,200,0.91
ccos.api.hlocation,ccnc,gen2clu,0,0,9,0,Sunday,63,0.93
ccos.api.hlocation,ccnc,gen2clu,0,0,10,0,Friday,130,0.58
ccos.api.hlocation,ccnc,gen2clu,0,0,10,0,Saturday,105,0.86
ccos.api.hlocation,ccnc,gen2clu,0,0,10,0,Tuesday,67,0.97
ccos.api.hlocation,ccnc,gen2clu,0,0,11,1,Friday,144,0.56
ccos.api.hlocation,ccnc,gen2clu,0,0,11,1,Thursday,58,0.85
ccos.api.hnetwork,ccnc,gen2clu,0,1,4,1,Thursday,90,0.77
ccos.api.hnetwork,ccnc,gen2clu,0,1,4,1,Monday,76,0.79
ccos.api.hnetwork,ccnc,gen2clu,0,1,12,1,Sunday,59,0.7
ccos.api.hnetwork,ccnc,mst6g,0,1,12,1,Thursday,144,0.91
ccos.api.hnetwork,ccnc,mst6g,0,1,12,0,Friday,146,0.86
ccos.api.hnetwork,ccnc,mst6g,0,1,12,0,Tuesday,184,0.84
ccos.api.hnetwork,ccnc,gen2clu,0,1,1,0,Monday,181,0.99
ccos.api.hnetwork,ccnc,gen2clu,0,1,1,0,Saturday,90,0.81
ccos.api.hnetwork,ccnc,gen2clu,0,1,1,0,Saturday,126,0.52
ccos.api.hrecorder,ccnc,gen2clu,0,1,1,0,Tuesday,179,0.57
ccos.api.hswupdate,ccnc,gen2clu,0,1,3,1,Sunday,57,0.58
ccos.api.hswupdate,ccnc,gen2clu,0,1,3,1,Monday,183,0.88
ccos.api.hswupdate,ccnc,mst6g,0,1,7,1,Friday,142,0.86
ccos.api.hswupdate,ccnc,mst6g,0,1,11,1,Sunday,108,0.98
ccos.api.hswupdate,ccnc,mst6g,0,1,11,1,Saturday,182,0.89
ccos.api.hswupdate,ccnc,mst6g,0,1,11,1,Thursday,132,0.97
ccos.api.hswupdate,ccnc,mst6g,0,1,11,1,Saturday,67,0.67
ccos.api.hswupdate,ccnc,mst6g,0,1,9,1,Thursday,170,0.87
ccos.api.hswupdate,ccnc,gen2clu,0,1,9,1,Thursday,64,0.66
ccos.api.hswupdate,ccnc,gen2clu,0,1,1,1,Monday,128,0.88
ccos.api.hswupdate,ccnc,gen2clu,0,1,12,1,Wednesday,173,0.71
ccos.api.hswupdate,ccnc,gen2clu,0,1,12,1,Wednesday,89,0.53
ccos.api.hswupdate,ccnc,gen2clu,0,1,12,1,Sunday,187,0.9
